n_clusters,cluster,bathAverage,bathScore,chargeScore,description,distance,distanceScore,equipmentAverage,equipmentScore,hotelMiddleCharge,id,locationAverage,locationScore,mealAverage,mealScore,name,nearestStation,roomAverage,roomScore,serviceAverage,serviceScore,url
2,1,3.15,0.5375,0.885730747071,池袋駅東口徒歩8分≪女性用アメニティ無料配布中≫【近隣にコンビニ、２４時間スーパーあり】,0.724,0.671604938272,3.57,0.6425,4626.0,7903,3.56,0.64,4.0,0.75,ホテルウィングインターナショナル池袋,池袋,3.58,0.645,3.72,0.68,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=7903
2,1,3.13,0.5325,0.870366813904,東京メトロ副都心線池袋駅から徒歩１分で交通至便。シングルルームには、テンピュールの枕を使用。,0.385,0.839012345679,3.4,0.6,5026.0,996,3.9,0.725,3.5,0.625,ホテルスタープラザ池袋,池袋,3.55,0.6375,3.6,0.65,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=996
2,1,3.37,0.5925,0.863645093144,浅草駅から徒歩１分！観光、ビジネスに好立地。最上階の男性展望風呂から隅田川を一望。,0.617,0.724444444444,3.08,0.52,5201.0,1511,4.48,0.87,3.43,0.6075,ホテルニュー魚眠荘,浅草,3.16,0.54,3.45,0.6125,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1511
2,1,3.37,0.5925,0.890531976186,全館ｗｉｆｉシステム完備、２４時間見放題ＶＯＤ導入！東京スカイツリーまで至近！,1.515,0.280987654321,3.42,0.605,4501.0,9191,3.73,0.6825,3.33,0.5825,セルメスイン日本橋,東京,3.52,0.63,3.74,0.685,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=9191
2,1,3.0,0.5,0.909775302477,女性のビジネス出張も安心して宿泊。２人でも割安広めのベッドで低料金長期割引も有ります,0.734,0.666666666667,3.23,0.5575,4000.0,39144,3.62,0.655,3.67,0.6675,ニューホテルバンドン,浅草,3.52,0.63,3.57,0.6425,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=39144
2,0,3.79,0.6975,0.869406568081,東京スカイツリー（R）眺望の客室あり☆「大人のくつろぎ」と「安らかなひととき」を演出します。,0.104,0.977777777778,4.11,0.7775,5051.0,80619,4.26,0.815,4.05,0.7625,ホテル京阪浅草,浅草,4.3,0.825,4.08,0.77,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80619
2,0,4.26,0.815,0.837718455925,２０１４年８月１５日オープン！東京ドームへ徒歩２分！全室WiFi無料！都内中心部の好立地！,0.457,0.803456790123,4.44,0.86,5876.0,146928,4.54,0.885,3.8,0.7,リッチモンドホテル東京水道橋（２０１４年８月１５日オープン）,水道橋,4.42,0.855,4.27,0.8175,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=146928
2,1,3.39,0.5975,0.880929517957,新宿歌舞伎町のビジネスホテル★期間限定割引実施中★,0.739,0.664197530864,3.77,0.6925,4751.0,16373,3.8,0.7,3.67,0.6675,ホテル　シェーナ,新宿,3.6,0.65,3.77,0.6925,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=16373
2,0,4.47,0.8675,0.856577683887,◆無料送迎実施中！東京ドームシティまで徒歩３分★朝食はうれしいバイキング！◆布団・枕　羽毛,0.44,0.811851851852,4.01,0.7525,5385.0,38649,4.03,0.7575,4.29,0.8225,炭酸泉人工温泉　楽楽の湯　ドーミーイン水道橋,水道橋,4.12,0.78,4.17,0.7925,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=38649
2,0,3.78,0.695,0.859804109852,暮らすように泊まる。あなたらしいホテルステイ。キッチン・生活家電付のスタイリッシュなホテル,0.175,0.942716049383,4.32,0.83,5301.0,130043,4.46,0.865,4.22,0.805,レジデンシャルホテル　ビーコンテ浅草,浅草,4.6,0.9,4.06,0.765,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=130043
2,1,3.27,0.5675,0.868177453428,交通の便もよく、ビジネスにご旅行に、好立地！東京スカイツリーまで15分で行けます☆,0.527,0.768888888889,3.09,0.5225,5083.0,5627,3.36,0.59,3.67,0.6675,チサンホテル上野,上野,3.64,0.66,3.36,0.59,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=5627
2,1,3.33,0.5825,0.859804109852,上野駅より徒歩４分！無線ＬＡＮ（ＷｉＦｉ）全室対応！！ビジネスにも観光にもご利用下さい！！！,0.383,0.84,3.54,0.635,5301.0,29183,4.29,0.8225,3.33,0.5825,ホテル　ニューパーク,上野,3.59,0.6475,3.76,0.69,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=29183
2,1,3.0,0.5,1.0,北部浅草の伝統的造り付け二段ベッドはスチームバス付き男性専用大浴場が自慢で１階の団体室は女性もＯＫ,0.846,0.611358024691,3.6,0.65,1651.0,141053,3.81,0.7025,3.5,0.625,ドームホステル　えびすや,南千住,3.58,0.645,3.81,0.7025,http://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=141053
